,Source,Destination,Value
0,1522,1582.0,506.1893005
1,1797,1582.0,415.1624451
2,1923,1582.0,501.8478699
3,1693,1582.0,501.2810669
4,2212,1582.0,497.2198486
5,1694,1582.0,497.1636353
6,1695,1582.0,496.8195496
7,1039,1582.0,495.9294434
8,1204,1582.0,495.1648254
9,797,1582.0,476.6159363
10,1149,1582.0,494.4630127
11,1291,1582.0,396.7731323
12,1924,1582.0,493.4349365
13,1748,1582.0,492.0498047
14,606,1582.0,489.2658386
15,857,1582.0,487.1634827
16,1758,1582.0,486.0817261
17,1583,1582.0,484.7617188
18,1651,1582.0,482.557373
19,1301,1582.0,478.7762146
20,1326,1582.0,479.5778198
21,863,1582.0,418.0330811
22,1518,1582.0,476.6982117
23,1519,1582.0,475.0984802
24,1367,1582.0,428.0007324
25,2136,1582.0,474.2764282
26,2170,1582.0,473.9232178
27,984,1582.0,471.7546997
28,1687,1582.0,471.1652527
29,1582,1582.0,470.7923584
30,1801,1582.0,437.0521545
31,1647,1582.0,467.7168579
32,799,1582.0,428.5977173
33,1142,1582.0,465.7544556
34,1038,1582.0,465.6888123
35,2128,1582.0,465.5874939
36,929,1582.0,448.3851013
37,1707,1582.0,465.032135
38,1650,1582.0,464.9301147
39,1649,1582.0,464.9119873
40,1091,1582.0,463.4609985
41,864,1582.0,426.2723694
42,1732,1110.0,88.13795471
43,2140,1110.0,71.82009888
44,1680,1110.0,107.1006927
45,2320,1110.0,81.537117
46,53,1110.0,99.77066803
47,1621,1110.0,110.939743
48,1986,1110.0,99.79225159
49,1792,1110.0,109.4178543
50,38,1110.0,109.3404846
51,1537,1110.0,109.2114105
52,1240,1110.0,109.0543976
53,1539,1110.0,38.58047867
54,1345,1110.0,96.5506134
55,659,1110.0,79.03347778
56,72,1110.0,94.17098236
57,241,1110.0,108.2821121
58,400,1110.0,82.08921051
59,453,1110.0,108.0746078
60,376,1110.0,94.73247528
61,1073,1110.0,90.25256348
62,176,1110.0,89.08773041
63,35,1110.0,106.6903
64,371,1110.0,106.6161804
65,2184,1110.0,67.70053101
66,312,1110.0,82.59981537
67,751,1110.0,55.40239716
68,323,1110.0,105.872406
69,165,1110.0,105.7884445
70,1278,1110.0,64.70386505
71,750,1110.0,55.49284363
72,1295,1110.0,84.29669952
73,24,1110.0,102.1615219
74,593,1110.0,104.6771317
75,428,1110.0,100.0787354
76,1361,1110.0,87.49073792
77,2336,1110.0,104.2678833
78,242,1110.0,103.9617767
79,70,1110.0,75.42221069
80,1280,1110.0,103.4037476
81,2319,1110.0,60.78339005
82,856,1110.0,90.79019165
83,1448,1110.0,103.1330795
84,791,1110.0,79.33026886
85,1909,1110.0,65.26753235
86,979,1110.0,50.74405289
87,2353,1110.0,65.40737915
88,697,1110.0,74.89846039
89,2305,1110.0,80.27496338
90,368,1110.0,93.61142731
91,20,1110.0,102.0387497
92,22,1110.0,98.68532562
93,1656,1110.0,101.9355392
94,1165,1110.0,101.7467804
95,1110,1110.0,101.5592041
96,50,1110.0,97.72034454
97,628,1110.0,101.2560806
98,52,1110.0,97.20592499
99,1560,1110.0,101.0551834
100,892,1110.0,89.60167694
101,907,1110.0,92.52983093
102,1901,1110.0,98.74681854
103,2193,1110.0,87.39758301
104,569,1110.0,79.84043121
105,81,1110.0,63.16709518
106,215,1110.0,91.64479065
107,2013,1110.0,52.96861267
108,1447,1110.0,98.85224915
109,2385,1110.0,76.60784912
110,1821,1110.0,80.14098358
111,2309,1110.0,97.98890686
112,692,1110.0,70.9119339
113,1266,1110.0,97.60632324
114,1990,1110.0,63.03791809
115,1788,1110.0,67.32333374
116,1281,1110.0,96.98323059
117,1500,1110.0,96.77584076
118,324,1110.0,96.7742157
119,183,1110.0,96.7725296
120,2150,1110.0,87.24716949
121,591,1110.0,96.32318878
122,1418,1110.0,43.06017303
123,1734,1110.0,65.69596863
124,186,1110.0,75.98630524
125,1599,1110.0,26.92672539
126,2293,1110.0,73.80249786
127,1182,1110.0,75.71935272
128,896,1110.0,75.08165741
129,1238,1110.0,94.11656952
130,39,1110.0,85.43305206
131,2224,1110.0,80.17812347
132,1567,1110.0,93.25360107
133,1844,1110.0,91.94863892
134,42,1110.0,81.48925781
135,1682,1110.0,92.57649231
136,604,1110.0,86.72338104
137,2338,1110.0,92.25349426
138,2123,1110.0,91.96891022
139,120,1110.0,90.00435638
140,2071,1110.0,49.76872635
141,2261,1110.0,71.04937744
142,2102,1110.0,55.17652512
143,2074,1110.0,75.69217682
144,397,1110.0,72.2578125
145,185,1110.0,76.50317383
146,1239,1110.0,90.10897827
147,2267,1110.0,90.0603714
148,370,1110.0,89.91216278
149,48,1110.0,88.23899078
150,828,1110.0,84.07659149
151,1933,1110.0,88.56752777
152,1476,1110.0,88.95079803
153,2194,1110.0,41.88762665
154,172,1110.0,85.70796967
155,1557,1110.0,87.31671906
156,1350,1110.0,50.84581757
157,59,1110.0,70.10900116
158,1596,1110.0,67.88464355
159,95,1110.0,75.46169281
160,629,1110.0,86.07442474
161,536,1110.0,86.06648254
162,728,1110.0,68.22644806
163,107,1110.0,62.50580978
164,871,1472.0,309.9178467
165,1489,1472.0,309.6898193
166,803,1472.0,266.4095154
167,1548,1472.0,308.3617859
168,1256,1472.0,308.285675
169,1482,1472.0,307.5878296
170,1212,1472.0,209.3708954
171,1879,1472.0,272.8161316
172,1389,1472.0,306.3335876
173,389,1472.0,306.0499573
174,2112,1472.0,149.7090759
175,1495,1472.0,305.6223755
176,1398,1472.0,305.2963562
177,1286,1472.0,289.3587341
178,1589,1472.0,304.761322
179,2097,1472.0,255.9252777
180,1434,1472.0,302.4358826
181,926,1472.0,208.142334
182,1467,1472.0,301.3349915
183,1493,1472.0,290.7788696
184,2145,1472.0,223.3135986
185,1570,1472.0,300.2075806
186,1471,1472.0,299.7922668
187,1545,1472.0,283.4012146
188,1719,1472.0,286.1939697
189,2045,1472.0,229.7245789
190,1100,1472.0,220.7229462
191,1178,1472.0,243.4675751
192,1228,1472.0,273.6330872
193,1071,1472.0,298.2219543
194,1592,1472.0,297.1520386
195,1854,1472.0,242.4745941
196,1368,1472.0,274.7609558
197,1529,1472.0,296.3774719
198,1334,1472.0,212.5039215
199,2177,1472.0,296.305603
200,1387,1472.0,240.7340851
201,1576,1472.0,295.967041
202,1716,1472.0,295.6570129
203,2134,1472.0,295.0796509
204,299,1472.0,294.8771057
205,672,1472.0,294.3746643
206,1388,1472.0,289.8308105
207,1553,1472.0,216.6380768
208,1458,1472.0,293.7177734
209,1003,1472.0,293.7047424
210,1630,1472.0,293.3252563
211,2047,1472.0,238.4269562
212,792,1472.0,293.1678162
213,1201,1472.0,293.1638184
214,341,1472.0,292.5953979
215,1663,1472.0,254.2305603
216,1773,1472.0,219.0626831
217,1255,1472.0,260.5655212
218,1358,1472.0,228.705307
219,2185,1472.0,217.2897339
220,1302,1472.0,266.4660339
221,1571,1472.0,263.9595642
222,991,1472.0,281.54953
223,1547,1472.0,288.520813
224,1472,1472.0,288.5139465
225,1543,1472.0,288.3945007
226,1393,1472.0,287.8139343
227,1494,1472.0,287.657196
228,1911,1472.0,245.2975311
229,1960,1472.0,115.243309
230,2176,1472.0,287.3909607
231,1490,1472.0,281.0049133
232,1709,1472.0,286.6777649
233,1328,1472.0,286.5295715
234,1523,1472.0,285.9654846
235,742,1472.0,268.4223328
236,1088,1472.0,280.7292175
237,1864,1919.0,985.0750122
238,1862,1919.0,980.3297119
239,1809,1919.0,977.4821777
240,1808,1919.0,974.4382935
241,1861,1919.0,968.0300903
242,1859,1919.0,964.3596191
243,1860,1919.0,962.2457886
244,1917,1919.0,954.677124
245,1918,1919.0,948.1965332
246,1919,1919.0,945.8411865
247,1810,1919.0,937.9274292
248,1811,1919.0,930.5663452
249,1863,1919.0,928.1743164
250,2031,1919.0,923.5870361
251,1920,1919.0,911.3155518
252,1752,1919.0,875.8511353
253,1916,1919.0,871.8162231
254,1804,1919.0,865.3952026
255,1755,1919.0,863.2745361
256,1754,1919.0,862.2376099
257,2056,1767.0,8.201347351
258,2196,1767.0,10.56826878
259,275,1767.0,10.42857742
260,234,1767.0,12.9816103
261,1246,1767.0,15.21295261
262,10,1767.0,7.824808598
263,2180,1767.0,14.93453598
264,715,1767.0,10.67888641
265,2330,1767.0,5.20801115
266,530,1767.0,11.94791412
267,2377,1767.0,11.38449287
268,511,1767.0,14.83858109
269,2392,1767.0,14.81295395
270,726,1767.0,8.615568161
271,110,1767.0,3.43081212
272,975,1767.0,14.59730721
273,247,1767.0,9.90243721
274,89,1767.0,9.841005325
275,2403,1767.0,14.46724415
276,2054,1767.0,10.54863262
277,2408,1767.0,14.35209084
278,667,1767.0,0.732584059
279,2325,1767.0,12.09415722
280,239,1767.0,14.01790905
281,2010,1767.0,12.99409008
282,198,1767.0,13.84467697
283,648,1767.0,11.59830666
284,542,1767.0,13.91447735
285,316,1767.0,-1.927820563
286,784,1767.0,11.96407604
287,2382,1767.0,9.575175285
288,12,1767.0,7.678735256
289,2092,1767.0,6.88773632
290,1876,1767.0,11.32993889
291,462,1767.0,4.60508728
292,85,1767.0,6.246482372
293,967,1767.0,13.66729736
294,2043,1767.0,10.13929653
295,359,1767.0,13.11963081
296,1894,1767.0,10.09793377
297,704,1767.0,12.27425861
298,718,1767.0,10.13997555
299,193,1767.0,10.60304737
300,785,1767.0,13.51033401
301,664,1767.0,8.43537426
302,203,1767.0,13.36216831
303,199,1767.0,13.28616142
304,2409,1767.0,13.25531197
305,238,1767.0,13.21525478
306,725,1767.0,3.779141188
307,2380,1767.0,0.79388231
308,853,1767.0,10.74987411
309,2407,1767.0,13.01391888
310,287,1767.0,8.569712639
311,2300,1767.0,7.179824829
312,2235,1767.0,9.184542656
313,69,1767.0,10.25106716
314,582,1767.0,12.82231522
315,1026,1767.0,12.79299641
316,424,1767.0,7.892455101
317,1028,1767.0,12.70133686
318,2388,1767.0,7.92683506
319,1191,1767.0,12.4261198
320,86,1767.0,4.286935329
321,2303,1767.0,12.38743687
322,721,1767.0,9.625784874
323,710,1767.0,12.15959263
324,2055,1767.0,5.939925194
325,413,1767.0,12.17512226
326,716,1767.0,8.236495972
327,782,1767.0,3.943120241
328,482,1767.0,9.304712296
329,141,1767.0,3.331573486
330,1957,1767.0,9.302772522
331,11,1767.0,4.205312729
332,1895,1767.0,10.88588238
333,573,1767.0,9.274906158
334,713,1767.0,9.335616112
335,2416,1767.0,11.64838696
336,64,1767.0,6.228609562
337,457,1767.0,7.061050892
338,1559,1767.0,8.406301498
339,2106,1767.0,3.770038605
340,1249,1767.0,3.735438585
341,574,1767.0,11.46865273
342,2387,1767.0,10.76545906
343,2414,1767.0,11.41413403
344,663,1767.0,11.36937714
345,67,1767.0,5.381204128
346,665,1767.0,6.332621098
347,1081,1767.0,11.3089838
348,66,1767.0,7.475251675
349,2304,1767.0,4.158540249
350,1498,1767.0,8.317200661
351,514,1767.0,6.66414547
352,580,1767.0,8.861084938
353,2410,1767.0,11.15567493
354,2012,1767.0,7.433310509
355,360,1767.0,11.11851215
356,46,1767.0,3.798615694
357,278,1767.0,-3.415749788
358,285,1767.0,5.551438808
359,1025,1767.0,10.98687458
360,2405,1767.0,10.98483658
361,1314,1767.0,10.98466206
362,539,1767.0,10.9506216
363,787,1767.0,10.16654682
364,632,1767.0,10.93754387
365,410,1767.0,10.92333221
366,207,1767.0,5.696157455
367,1891,1767.0,5.718338013
368,770,1767.0,6.554952145
369,1315,1767.0,10.86019897
370,722,1767.0,9.331019402
371,1029,1767.0,10.68121338
372,330,1767.0,2.053579569
373,723,1767.0,10.64229965
374,701,1767.0,10.51988411
375,108,1767.0,6.29472208
376,2105,1767.0,4.891228199
377,585,1767.0,10.5384407
378,458,1767.0,7.742629051
379,1135,1767.0,5.152290821
380,572,1767.0,6.969865322
381,837,1767.0,6.879170895
382,2400,1767.0,4.189917564
383,917,1767.0,2.676898479
384,469,1767.0,4.853130817
385,277,1767.0,-2.001967192
386,901,1767.0,10.15390491
387,13,1767.0,4.787637234
388,902,1767.0,9.623025894
389,1598,1767.0,2.565011263
390,2271,1767.0,3.72695899
391,476,1767.0,9.955698013
392,2259,1767.0,5.869959831
393,517,1767.0,9.355218887
394,1082,1767.0,9.845915794
395,2122,1767.0,9.831149101
396,115,1767.0,5.554683685
397,2057,1767.0,4.967206955
398,1027,1767.0,9.764899254
399,915,1767.0,4.405264378
400,2411,1767.0,1.964945555
401,2378,1767.0,7.007027626
402,1932,1767.0,9.00829792
403,2358,1767.0,3.945624828
404,116,1767.0,6.034171581
405,459,1767.0,5.846864223
406,772,1767.0,6.790509701
407,586,1767.0,9.433062553
408,2317,1767.0,9.385009766
409,2398,1767.0,9.383491516
410,200,1767.0,9.381369591
411,456,1767.0,5.831871033
412,963,1767.0,8.449964523
413,905,1767.0,7.469743252
414,900,1767.0,8.669707298
415,771,1767.0,5.637703419
416,2108,1767.0,7.747377396
417,1030,1767.0,8.883896828
418,1247,1767.0,4.181358814
419,703,1767.0,8.981491089
420,583,1767.0,8.958317757
421,836,1767.0,8.389115334
422,47,1767.0,8.93377018
423,0,1767.0,7.1566782
424,635,1767.0,8.892418861
425,1767,1767.0,0.160878569
426,2331,1767.0,8.820227623
427,2270,1767.0,8.813733101
428,168,1767.0,2.000316143
429,2302,1767.0,3.718644381
430,1137,1767.0,4.680286407
431,45,1767.0,8.636707306
432,319,1767.0,8.63506794
433,286,1767.0,8.628815651
434,852,1767.0,6.924298763
435,408,1767.0,8.390900612
436,1190,1767.0,8.357802391
437,1192,1767.0,8.346385956
438,977,1767.0,3.687565565
439,365,1767.0,7.627098083
440,512,1767.0,3.889882088
441,467,1767.0,6.955730438
442,2269,1767.0,8.166399956
443,328,1767.0,5.58430624
444,1956,1767.0,5.80648756
445,970,1767.0,3.965151072
446,318,1767.0,7.971116543
447,320,1767.0,7.960391998
448,2011,1767.0,7.917354107
449,2389,1767.0,3.401604414
450,1822,1767.0,4.107511044
451,835,1767.0,7.313221455
452,411,1767.0,7.849618912
453,1193,1767.0,7.788317204
454,2412,1767.0,7.021725655
455,966,1767.0,7.822529316
456,1617,1767.0,3.776168108
457,1618,1767.0,4.460582256
458,206,1767.0,5.143285275
459,361,1767.0,6.590796947
460,714,1767.0,5.973929882
461,969,1767.0,1.113407254
462,1136,1767.0,3.776988745
463,2206,1767.0,7.525788784
464,246,1767.0,5.929866791
465,280,1767.0,3.693325043
466,523,1767.0,2.26568222
467,916,1767.0,1.816192508
468,1031,1767.0,4.515478134
469,455,1767.0,3.82534647
470,1083,1767.0,7.371014595
471,194,1767.0,6.868528843
472,276,1767.0,7.31039381
473,1313,1767.0,7.310095787
474,2361,1767.0,7.233712673
475,774,1767.0,5.820995331
476,2395,1767.0,6.878657341
477,849,1767.0,6.415124893
478,576,1767.0,5.053831577
479,904,1767.0,2.478733301
480,2415,1767.0,7.069854259
481,364,1767.0,6.123250484
482,1896,1767.0,3.06878829
483,524,1767.0,3.457901955
484,117,1767.0,1.775292516
485,838,1767.0,6.291681767
486,2347,1767.0,6.132164001
487,1306,1767.0,6.547312737
488,2379,1767.0,4.177695274
489,414,1767.0,6.688909054
490,366,1767.0,6.686676979
491,839,1767.0,4.879848003
492,1248,1767.0,5.234280586
493,195,1767.0,5.366857052
494,1032,1767.0,5.35749054
495,2413,1767.0,6.492839336
496,513,1767.0,4.552548885
497,91,1767.0,0.717912138
498,786,1767.0,6.328495502
499,964,1767.0,6.40309
500,2351,1767.0,6.36788559
501,2359,1767.0,4.576938152
502,1138,1767.0,2.57919383
503,965,1767.0,5.84687233
504,2406,1767.0,6.322273254
505,196,1767.0,4.866297245
506,702,1767.0,6.275898457
507,2272,1767.0,3.72695899
508,1372,1767.0,6.105349064
509,425,1767.0,3.560028553
510,1251,1767.0,4.795256615
511,2370,1767.0,4.443202972
512,2062,1767.0,2.408021212
513,903,1767.0,5.270541191
514,525,1767.0,3.785226345
515,480,1767.0,5.63677454
516,773,1767.0,2.748267651
517,2339,1767.0,4.427475929
518,279,1767.0,-5.071145058
519,2299,1767.0,2.406936169
520,1139,1767.0,-4.289850712
521,1897,1767.0,4.195680618
522,968,1767.0,4.733606815
523,245,1767.0,3.666008234
524,205,1767.0,2.685146332
525,111,1767.0,-1.484777093
526,522,1767.0,1.116684794
527,406,1767.0,3.013823986
528,2197,1767.0,4.749227524
529,2207,1767.0,4.745767593
530,2360,1767.0,3.651767015
531,329,1767.0,4.694600582
532,461,1767.0,2.030216932
533,481,1767.0,1.219561696
534,2350,1767.0,4.602611065
535,2258,1767.0,4.575738907
536,2273,1767.0,3.205984831
537,415,1767.0,4.41822052
538,204,1767.0,1.266060829
539,2417,1767.0,4.219704151
540,362,1767.0,4.192096233
541,404,1767.0,4.192096233
542,409,1767.0,1.660505652
543,978,1767.0,3.551380634
544,407,1767.0,3.364899635
545,1839,1767.0,3.210387707
546,68,1767.0,2.951717854
547,244,1767.0,3.62859416
548,142,1767.0,0.863820016
549,29,1767.0,3.094701767
550,363,1767.0,2.906536579
551,235,1767.0,2.269058466
552,2329,1767.0,2.329610586
553,2399,1767.0,0.250862122
554,2362,1767.0,1.797903657
555,14,1767.0,2.6793437
556,112,1767.0,0.783304453
557,90,1767.0,1.344101667
558,2328,1767.0,2.01110673
559,2352,1767.0,1.295261025
560,2363,1767.0,1.560786843
561,2348,1767.0,1.372125864
562,2301,1767.0,0.428509176
563,412,1767.0,0.518188655
564,2371,1767.0,-8.867220879
565,1619,1767.0,0.764345407
566,2326,1767.0,-0.288119465
567,2349,1767.0,-0.851777852
568,783,1767.0,-2.381425142
569,2327,1767.0,-2.743772268
570,1157,1346.0,152.716095
571,678,1346.0,188.99823
572,1269,1346.0,173.3517609
573,987,1346.0,179.1687469
574,953,1346.0,147.1471252
575,620,1346.0,176.7688599
576,383,1346.0,192.9647064
577,304,1346.0,187.0477448
578,1069,1346.0,162.3062592
579,1440,1346.0,192.7513123
580,909,1346.0,192.5955963
581,544,1346.0,192.4158783
582,1403,1346.0,177.7923431
583,623,1346.0,163.119751
584,1668,1346.0,172.8785858
585,2228,1346.0,182.278595
586,809,1346.0,166.1824799
587,1878,1346.0,167.6430054
588,1452,1346.0,191.361557
589,1063,1346.0,180.7247467
590,1154,1346.0,150.8171997
591,1098,1346.0,171.2829895
592,1526,1346.0,190.8879852
593,755,1346.0,159.5552063
594,1503,1346.0,137.5355377
595,503,1346.0,171.0982971
596,1819,1346.0,190.3941956
597,919,1346.0,145.981308
598,2022,1346.0,136.8469238
599,1411,1346.0,189.6291046
600,1595,1346.0,183.565094
601,2159,1346.0,177.2474213
602,568,1346.0,188.8372498
603,745,1346.0,180.7727356
604,1210,1346.0,178.9678192
605,867,1346.0,187.9442596
606,387,1346.0,188.3006287
607,2014,1346.0,112.5830383
608,1534,1346.0,179.0786896
609,1501,1346.0,188.0844574
610,946,1346.0,153.6676636
611,1564,1346.0,187.9875336
612,2114,1346.0,164.7410583
613,754,1346.0,179.5041656
614,1064,1346.0,170.7651825
615,1402,1346.0,177.4999542
616,617,1346.0,159.0508118
617,908,1346.0,186.6610107
618,2218,1346.0,186.6126862
619,1480,1346.0,164.6628418
620,2266,1346.0,175.5759277
621,303,1346.0,173.2209778
622,1872,1346.0,184.3941498
623,2051,1346.0,149.9496613
624,392,1346.0,178.9143372
625,945,1346.0,159.064743
626,614,1346.0,182.7322388
627,345,1346.0,177.1481934
628,221,1346.0,184.966156
629,557,1346.0,165.4701996
630,293,1346.0,184.2884369
631,1171,1346.0,172.4666901
632,1045,1346.0,133.2312012
633,2188,1346.0,143.3273773
634,1016,1346.0,161.1450653
635,556,1346.0,168.0500336
636,825,1346.0,150.3538055
637,1102,1346.0,141.256897
638,1502,1346.0,183.0950165
639,886,1346.0,140.1269226
640,2225,1346.0,127.3010788
641,384,1346.0,172.5690002
642,1929,1346.0,169.8455048
643,2296,1346.0,144.7832184
644,2003,1346.0,142.4978027
645,264,1346.0,158.8583221
646,747,1346.0,181.75383
647,1015,1346.0,155.5317383
648,222,1346.0,181.4541626
649,1555,1346.0,154.0933533
650,1622,1346.0,181.1535034
651,874,1346.0,180.8332214
652,680,1346.0,180.7789612
653,394,1346.0,180.6636505
654,379,1346.0,180.3158875
655,1511,1346.0,180.2406769
656,1047,1346.0,145.2998047
657,1346,1346.0,179.9891052
658,890,1346.0,166.2677917
659,1042,1346.0,164.1921082
660,1156,1346.0,142.76297
661,1009,1346.0,148.0165558
662,1276,1346.0,179.1529236
663,1399,1346.0,179.1391449
664,1441,1346.0,179.0716705
665,885,1346.0,148.6582489
666,2115,1346.0,128.1584625
667,1533,1346.0,178.6159058
668,1116,1346.0,161.8574829
669,597,1346.0,169.3022003
670,1450,1346.0,178.4329681
671,2240,1346.0,168.8556519
672,256,1346.0,141.3008118
673,1678,1346.0,178.201889
674,1336,1346.0,171.5842438
675,395,1346.0,166.9139404
676,1930,1346.0,166.9844208
677,1010,1346.0,152.813446
678,2202,1346.0,155.1543274
679,1944,1346.0,170.8102722
680,1623,1346.0,177.3377991
681,733,1346.0,177.2419891
682,1162,1346.0,150.7382965
683,887,1346.0,130.4630737
684,883,1346.0,175.2769623
685,1236,1346.0,170.0326691
686,938,1346.0,152.7782745
687,1319,1346.0,176.3276367
688,2175,1637.0,439.6781006
689,1354,1637.0,375.8211975
690,1868,1637.0,437.631073
691,2169,1637.0,435.6508484
692,1856,1637.0,435.0868225
693,1143,1637.0,433.5296021
694,1036,1637.0,432.4226379
695,1357,1637.0,350.3981628
696,1515,1637.0,431.1139221
697,2020,1637.0,293.756897
698,2017,1637.0,272.4317627
699,1433,1637.0,345.0427856
700,1321,1637.0,396.9166565
701,1205,1637.0,425.865509
702,2040,1637.0,421.6279907
703,981,1637.0,420.5683289
704,1090,1637.0,420.5001526
705,1520,1637.0,419.9412231
706,2090,1637.0,418.861908
707,982,1637.0,415.5144348
708,1802,1637.0,415.3242493
709,1484,1637.0,414.8173523
710,1690,1637.0,397.8478699
711,1849,1637.0,315.5810242
712,1747,1637.0,408.9061279
713,1637,1637.0,408.6639099
714,1579,1637.0,406.915802
715,1260,1637.0,406.8677673
716,1590,1637.0,406.7571716
717,1743,1637.0,405.45047
718,1145,1637.0,404.7425232
719,1289,1637.0,339.4651794
720,1608,1637.0,404.3954163
721,1342,1637.0,403.7356567
722,1273,1637.0,402.9356995
723,1585,1637.0,400.0331421
724,1850,1637.0,237.0976257
725,1851,1637.0,216.2859802
726,607,1637.0,398.3427124
727,1692,1637.0,397.8969727
728,1634,1637.0,396.405365
729,2015,1637.0,270.7254639
730,1848,1637.0,305.1778564
731,1607,1637.0,393.8572998
732,1591,1637.0,393.4846191
733,2016,1637.0,325.1854858
734,1745,1637.0,391.6151123
735,2088,1637.0,390.8505859
736,1259,1637.0,390.8434753
737,1688,1637.0,390.5667114
738,800,1637.0,321.1383057
739,1636,1637.0,387.9794006
740,1706,1516.0,386.6331787
741,1746,1516.0,385.8457947
742,1454,1516.0,384.6952209
743,1580,1516.0,384.5366821
744,1040,1516.0,384.0009155
745,1274,1516.0,382.1716003
746,1913,1516.0,339.1829224
747,2018,1516.0,268.9459839
748,1813,1516.0,379.3319092
749,1639,1516.0,377.9683228
750,1629,1516.0,377.4713745
751,1290,1516.0,328.0687256
752,1906,1516.0,226.8064117
753,1814,1516.0,374.9370117
754,2066,1516.0,242.7404938
755,1907,1516.0,197.0553131
756,1229,1516.0,337.5808716
757,547,1516.0,372.4208984
758,2077,1516.0,372.1584473
759,2285,1516.0,371.8098755
760,1531,1516.0,365.0537109
761,1258,1516.0,371.4583435
762,985,1516.0,371.2767334
763,1262,1516.0,371.0960999
764,1517,1516.0,370.9190063
765,2135,1516.0,370.8747559
766,1356,1516.0,304.830719
767,866,1516.0,326.3981628
768,1037,1516.0,369.0875549
769,1122,1516.0,367.7520752
770,1261,1516.0,366.2870789
771,1492,1516.0,324.3575745
772,1491,1516.0,312.6989136
773,1320,1516.0,329.1814575
774,1231,1516.0,297.421936
775,673,1516.0,342.5699463
776,1516,1516.0,365.2628479
777,1689,1516.0,365.2019348
778,1287,1516.0,302.1286621
779,1230,1516.0,284.3684082
780,1605,1516.0,314.1687012
781,1453,1516.0,363.4114075
782,1686,1516.0,284.5402832
783,1521,1516.0,362.1875
