,Source,Destination,Value
784,1691,1516.0,362.1737061
785,2127,1516.0,362.1185913
786,1355,1516.0,284.4467163
787,1936,1516.0,277.8889771
788,930,1516.0,302.9418945
789,1431,1516.0,288.3491821
790,2038,1516.0,358.8422546
791,1340,1516.0,358.7169189
792,1324,1516.0,358.1860657
793,1275,1516.0,357.6645203
794,1432,1516.0,326.1319275
795,1179,1516.0,341.9674377
796,2253,1516.0,356.7488708
797,2019,1516.0,251.9683533
798,1665,1516.0,302.0992432
799,1921,1698.0,684.7771606
800,2251,1698.0,676.3511963
801,793,1698.0,655.0088501
802,2286,1698.0,668.2696533
803,2214,1698.0,657.6260376
804,1701,1698.0,654.859375
805,1644,1698.0,652.7416382
806,796,1698.0,617.2154541
807,859,1698.0,613.9057007
808,1803,1698.0,636.5463257
809,2080,1698.0,633.5142822
810,1698,1698.0,627.9578857
811,1750,1698.0,625.3911133
812,2081,1698.0,615.5831909
813,2039,1698.0,610.3112793
814,1865,1698.0,604.675354
815,983,1698.0,602.4934082
816,2215,1698.0,601.2258911
817,2172,1698.0,599.6235352
818,920,1698.0,505.1123657
819,1984,1698.0,597.451355
820,1696,1698.0,593.6358643
821,1652,1698.0,588.6646729
822,375,603.0,24.0103302
823,402,603.0,53.55221939
824,1789,603.0,40.2571907
825,1710,603.0,49.57892609
826,769,603.0,46.59658813
827,1439,603.0,53.0237236
828,2063,603.0,28.57137299
829,1507,603.0,44.17681885
830,960,603.0,41.89138794
831,1055,603.0,45.34310913
832,1675,603.0,55.10967636
833,7,603.0,47.03606415
834,768,603.0,46.15855408
835,1950,603.0,48.3503418
836,1538,603.0,10.96209335
837,1413,603.0,52.56773376
838,1034,603.0,46.49344254
839,169,603.0,21.58404732
840,1838,603.0,25.80591965
841,1380,603.0,46.70835495
842,417,603.0,43.68796921
843,775,603.0,50.65425873
844,2255,603.0,52.90824509
845,630,603.0,42.2567749
846,1842,603.0,21.45824432
847,1952,603.0,51.47392654
848,1140,603.0,26.94503403
849,478,603.0,51.99311447
850,83,603.0,26.29075432
851,61,603.0,41.50658035
852,1877,603.0,32.82035446
853,25,603.0,46.87533188
854,637,603.0,48.17323303
855,357,603.0,31.59346771
856,2316,603.0,51.43343353
857,1477,603.0,28.7460289
858,65,603.0,11.07813454
859,589,603.0,42.50812912
860,699,603.0,45.54684067
861,8,603.0,45.75266647
862,841,603.0,35.52314377
863,1780,603.0,3.859588861
864,1728,603.0,12.75467968
865,767,603.0,39.52930832
866,739,603.0,40.34726334
867,27,603.0,33.89990234
868,188,603.0,13.96201992
869,475,603.0,49.16645813
870,2220,603.0,48.8470192
871,1676,603.0,48.40281677
872,1445,603.0,48.73519516
873,706,603.0,24.4456768
874,1953,603.0,44.59331131
875,1987,603.0,21.34930611
876,912,603.0,29.29755211
877,2223,603.0,41.2488327
878,712,603.0,43.31387711
879,2318,603.0,30.57137108
880,1833,603.0,30.00690651
881,1446,603.0,47.53131104
882,1283,603.0,47.49855042
883,705,603.0,45.61618042
884,6,603.0,32.78491211
885,416,603.0,47.09697723
886,26,603.0,33.35511017
887,166,603.0,18.64076996
888,1658,603.0,16.7153759
889,2005,603.0,33.81888962
890,1674,603.0,33.34952164
891,833,603.0,44.19404984
892,1298,603.0,32.71044159
893,233,603.0,25.15501213
894,289,603.0,41.7632103
895,1348,603.0,36.79702759
896,1729,603.0,19.05356979
897,587,603.0,40.33680344
898,134,603.0,31.85479546
899,202,603.0,44.85630798
900,1779,603.0,15.51886082
901,1382,603.0,44.82208633
902,322,603.0,44.71464539
903,708,603.0,32.80296326
904,603,603.0,44.46003723
905,135,603.0,32.77680206
906,2236,603.0,4.020263195
907,631,603.0,37.82024384
908,420,603.0,44.2205925
909,1376,603.0,44.10056305
910,529,603.0,37.66265869
911,426,603.0,15.86910439
912,1735,603.0,38.19280624
913,1727,603.0,25.78936958
914,543,603.0,43.63639832
915,403,603.0,21.94685936
916,1778,603.0,19.82715225
917,2006,603.0,38.87546539
918,540,603.0,30.91760826
919,1730,603.0,37.03274155
920,465,603.0,29.91433907
921,640,603.0,26.11114693
922,2118,603.0,8.896518707
923,698,603.0,33.90430069
924,167,603.0,21.98188591
925,2245,603.0,42.00259018
926,854,603.0,33.58000183
927,232,603.0,23.39129639
928,2332,603.0,41.80134964
929,602,603.0,41.68579483
930,534,603.0,38.76478577
931,140,603.0,28.44283867
932,43,603.0,15.76935673
933,1416,603.0,41.02030563
934,727,603.0,40.96299744
935,1657,603.0,32.87256241
936,662,603.0,40.86302948
937,599,603.0,40.84144592
938,1899,603.0,14.47526264
939,654,603.0,10.64076424
940,832,603.0,31.26761246
941,2386,603.0,38.253685
942,898,603.0,40.37202072
943,2256,603.0,40.26576996
944,472,603.0,28.2864666
945,2333,603.0,39.81549835
946,1187,603.0,31.06126022
947,1824,603.0,38.41430283
948,1954,603.0,19.99000931
949,639,603.0,24.83123207
950,707,603.0,31.62452888
951,2268,603.0,38.81991577
952,531,603.0,12.1171217
953,1438,603.0,38.63366699
954,1253,603.0,33.06235123
955,2060,603.0,38.10791016
956,1132,603.0,17.08265877
957,2182,603.0,27.18602562
958,1373,603.0,24.58378029
959,1383,603.0,37.53055191
960,162,603.0,26.15630531
961,2345,603.0,30.89319229
962,2154,603.0,26.10783958
963,1078,603.0,19.29342079
964,325,603.0,23.65490341
965,1783,603.0,10.84837341
966,2291,603.0,32.70964813
967,575,603.0,25.75675392
968,1768,603.0,25.08220482
969,367,603.0,32.74455261
970,700,603.0,29.68256378
971,2390,603.0,33.58013916
972,1374,603.0,34.72047806
973,1244,603.0,20.22138786
974,650,603.0,23.42565918
975,831,603.0,9.029090881
976,719,603.0,20.47187996
977,570,603.0,30.74480629
978,2179,603.0,34.01986313
979,1955,603.0,3.973999023
980,2260,603.0,24.51777649
981,644,603.0,33.92026138
982,170,603.0,33.81251526
983,288,603.0,16.84688187
984,2404,603.0,24.26039314
985,1370,603.0,26.87373734
986,2166,1053.0,243.8361816
987,1525,1053.0,243.8257599
988,1049,1053.0,230.5491333
989,1150,1053.0,243.1316223
990,1883,1053.0,201.108963
991,1524,1053.0,242.6507416
992,260,1053.0,198.1061554
993,501,1053.0,220.5023956
994,1487,1053.0,231.7262726
995,810,1053.0,236.165802
996,229,1053.0,206.6352692
997,555,1053.0,233.3599701
998,2086,1053.0,240.6804352
999,1829,1053.0,175.1863403
1000,1420,1053.0,190.7250824
1001,1940,1053.0,196.6251526
1002,306,1053.0,240.2095184
1003,1152,1053.0,185.79422
1004,1550,1053.0,239.616394
1005,1887,1053.0,191.6730042
1006,605,1053.0,229.6105194
1007,1124,1053.0,204.3656616
1008,1853,1053.0,174.4113617
1009,2147,1053.0,174.5401917
1010,1602,1053.0,217.2370605
1011,298,1053.0,233.1282196
1012,1633,1053.0,231.4749756
1013,339,1053.0,224.6952362
1014,1881,1053.0,157.7561035
1015,307,1053.0,218.5492859
1016,1158,1053.0,217.769165
1017,442,1053.0,235.6193085
1018,1427,1053.0,186.0692444
1019,1880,1053.0,141.1233978
1020,439,1053.0,237.0634766
1021,2148,1053.0,164.5505676
1022,1939,1053.0,178.4181366
1023,928,1053.0,167.4201813
1024,1614,1053.0,198.7322693
1025,551,1053.0,219.5888367
1026,1113,1053.0,236.3324585
1027,1404,1053.0,233.369339
1028,1770,1053.0,204.6376953
1029,1466,1053.0,235.9488678
1030,1820,1053.0,233.901001
1031,609,1053.0,235.790802
1032,1396,1053.0,235.4653168
1033,1118,1053.0,191.3549194
1034,615,1053.0,206.3562012
1035,1513,1053.0,235.1888275
1036,870,1053.0,235.0765381
1037,342,1053.0,234.8408508
1038,1830,1053.0,195.3316803
1039,2049,1053.0,175.3528595
1040,225,1053.0,222.9542084
1041,2101,1053.0,138.5256805
1042,386,1053.0,233.187851
1043,441,1053.0,214.3446198
1044,560,1053.0,191.5526581
1045,1053,1053.0,182.6284943
1046,500,1053.0,222.0793457
1047,266,1053.0,200.5474854
1048,1587,1053.0,232.3294373
1049,1722,1053.0,221.6654816
1050,220,1053.0,232.1904144
1051,1242,1053.0,221.624649
1052,2037,1053.0,231.6790161
1053,872,1053.0,231.6369629
1054,927,1053.0,204.1439667
1055,610,1053.0,231.5449829
1056,2124,1053.0,231.5139008
1057,488,1053.0,230.9918823
1058,1089,1053.0,231.4191437
1059,271,1053.0,178.5899353
1060,1001,1053.0,225.658432
1061,549,1053.0,163.421875
1062,1059,1053.0,230.9021759
1063,502,1053.0,211.4390259
1064,1714,1053.0,230.5674133
1065,949,1053.0,182.0740356
1066,1721,1053.0,219.4279785
1067,2249,1053.0,230.1812134
1068,988,1053.0,177.1700287
1069,348,1053.0,210.4407349
1070,1226,1053.0,229.3643646
1071,1816,1053.0,229.0907745
1072,1099,1053.0,157.4169617
1073,1050,1053.0,210.0558624
1074,1827,1053.0,213.3937378
1075,1170,1053.0,208.9183197
1076,1941,1053.0,210.512619
1077,1224,1053.0,227.4598236
1078,1828,1053.0,155.2876587
1079,868,1053.0,182.7744904
1080,1284,1111.0,152.1326447
1081,224,1111.0,146.4126892
1082,619,1111.0,141.7734985
1083,2239,1111.0,164.6595764
1084,746,1111.0,162.6804047
1085,943,1111.0,130.0677643
1086,822,1111.0,120.4048767
1087,1054,1111.0,123.3740005
1088,2002,1111.0,125.7332001
1089,1563,1111.0,163.5672607
1090,508,1111.0,159.0808258
1091,2142,1111.0,93.23532104
1092,1624,1111.0,157.2930908
1093,129,1111.0,124.3425598
1094,2354,1111.0,96.10050964
1095,1610,1111.0,143.7875214
1096,2085,1111.0,162.9968109
1097,684,1111.0,151.3307953
1098,815,1111.0,162.8262177
1099,155,1111.0,162.6942291
1100,2307,1111.0,161.9307709
1101,2313,1111.0,161.846817
1102,1209,1111.0,161.7993927
1103,1061,1111.0,161.255722
1104,156,1111.0,159.5363617
1105,1832,1111.0,137.2238464
1106,355,1111.0,145.8961182
1107,613,1111.0,160.7876892
1108,734,1111.0,160.5959473
1109,2210,1111.0,160.4365234
1110,1566,1111.0,160.225769
1111,1574,1111.0,160.016037
1112,735,1111.0,159.9273834
1113,452,1111.0,153.3344879
1114,1451,1111.0,159.7585907
1115,1478,1111.0,118.458374
1116,1959,1111.0,90.43582916
1117,1671,1111.0,116.1041565
1118,489,1111.0,137.1278992
1119,164,1111.0,139.1119843
1120,434,1111.0,135.0129852
1121,1903,1111.0,91.63002014
1122,179,1111.0,144.1297302
1123,1208,1111.0,116.2228928
1124,401,1111.0,152.1523132
1125,147,1111.0,132.4959106
1126,1846,1111.0,90.51222229
1127,1048,1111.0,117.7957382
1128,178,1111.0,139.9992218
1129,154,1111.0,157.6847992
1130,2374,1111.0,111.6691742
1131,1044,1111.0,134.2108002
1132,444,1111.0,123.2527847
1133,681,1111.0,120.0327454
1134,399,1111.0,151.267395
1135,1852,1111.0,89.18261719
1136,1777,1111.0,128.5527191
1137,76,1111.0,153.7170258
1138,1943,1111.0,156.1748962
1139,757,1111.0,127.103035
1140,807,1111.0,155.6082764
1141,2262,1111.0,113.5099869
1142,1443,1111.0,125.6626053
1143,2199,1111.0,155.0356903
1144,2116,1111.0,119.0010452
1145,157,1111.0,154.8934174
1146,131,1111.0,131.7156219
1147,1625,1111.0,154.6552277
1148,429,1111.0,150.161499
1149,567,1111.0,150.5139618
1150,1058,1111.0,154.3791351
1151,2230,1111.0,149.5854645
1152,2314,1111.0,154.0562897
1153,158,1111.0,114.2390137
1154,2001,1111.0,132.7358093
1155,17,1111.0,118.9568405
1156,2044,1111.0,118.4160156
1157,2025,1111.0,143.5782013
1158,486,1111.0,133.7399902
1159,2238,1111.0,153.2671967
1160,125,1111.0,128.9764099
1161,122,1111.0,140.5607147
1162,128,1111.0,134.5089569
1163,102,1111.0,128.6445007
1164,2161,1111.0,127.8676605
1165,1065,1111.0,140.3650055
1166,272,1111.0,134.7126465
1167,749,1111.0,151.0812836
1168,449,1111.0,148.8314514
1169,944,1111.0,129.0566711
1170,1111,1111.0,150.6496887
1171,760,1111.0,132.9212646
1172,1679,1111.0,140.7621155
1173,2295,1111.0,109.6743393
1174,79,1111.0,149.3044128
1175,1057,1111.0,150.1508331
1176,2247,1111.0,150.0040741
1177,313,1111.0,137.7925262
1178,99,1111.0,130.8278809
1179,758,1111.0,138.5163574
1180,1237,1111.0,119.8681412
1181,759,1111.0,131.5915985
1182,2297,1111.0,108.2935715
1183,450,1111.0,148.4355621
1184,1886,1111.0,141.2910461
1185,820,1111.0,122.1619644
1186,1126,1111.0,128.911972
1187,891,1111.0,136.5808868
1188,821,1111.0,113.6825333
1189,1540,1111.0,121.5545807
1190,1998,1111.0,107.0939102
1191,1982,1111.0,146.9697113
1192,73,1111.0,100.6409836
1193,2375,1111.0,124.3880234
1194,682,1111.0,125.8913116
1195,1300,1111.0,125.7716904
1196,2041,1111.0,140.4980774
1197,127,1111.0,131.0530853
1198,507,1111.0,145.9711151
1199,2149,1111.0,94.97477722
1200,1479,1111.0,136.1371613
1201,596,1111.0,136.5305786
1202,1505,1111.0,110.813385
1203,2209,1111.0,145.4766846
1204,1008,1111.0,145.1213379
1205,335,1111.0,141.0020142
1206,1394,1111.0,145.2112427
1207,1825,1111.0,132.9965668
1208,1352,1111.0,124.1044006
1209,918,1111.0,95.78859711
1210,37,1111.0,132.9122009
1211,2384,1111.0,112.4615479
1212,377,1111.0,144.900177
1213,1562,1111.0,144.8315277
1214,148,1111.0,104.1940994
1215,1527,1111.0,144.5153961
1216,566,1111.0,127.4650345
1217,1568,1111.0,144.4003601
1218,1442,1111.0,119.1737976
1219,97,1111.0,131.3950806
1220,33,1111.0,134.1477203
1221,2294,1111.0,112.2506561
1222,936,1111.0,143.2295532
1223,132,1111.0,127.6905441
1224,2282,1111.0,142.9953003
1225,1181,1111.0,130.3267365
1226,1672,1111.0,92.27262878
1227,1977,922.0,852.984314
1228,1972,922.0,839.5348511
1229,1700,922.0,787.9152222
1230,2032,922.0,780.5443726
1231,1751,922.0,772.5790405
1232,922,922.0,596.6620483
1233,858,922.0,767.107666
1234,921,922.0,733.0771484
1235,2033,922.0,766.5802612
1236,2027,922.0,731.7209473
1237,1147,922.0,717.4841919
1238,1978,922.0,706.5786133
1239,2213,922.0,700.972168
1240,1971,1643.0,584.5575562
1241,2250,1643.0,582.951355
1242,2079,1643.0,582.2558594
1243,1146,1643.0,581.6030273
1244,1697,1643.0,580.6795654
1245,2171,1643.0,578.4827271
1246,1866,1643.0,574.1265869
1247,2252,1643.0,570.9418945
1248,1645,1643.0,568.4464722
1249,1581,1643.0,567.5147705
1250,1756,1643.0,566.0623779
1251,861,1643.0,545.1134033
1252,862,1643.0,467.9989624
1253,1703,1643.0,560.6876831
1254,1757,1643.0,560.0198364
1255,794,1643.0,557.791687
1256,2034,1643.0,557.513855
1257,2026,1643.0,555.501709
1258,1867,1643.0,549.5484619
1259,1148,1643.0,546.9527588
1260,1093,1643.0,546.8788452
1261,1646,1643.0,546.8286743
1262,1922,1643.0,546.0744019
1263,923,1643.0,504.7339172
1264,1979,1643.0,543.2094727
1265,1474,1643.0,542.0595093
1266,1643,1643.0,542.0515747
1267,1288,1643.0,427.7816467
1268,1638,1643.0,541.1177979
1269,1640,1643.0,539.9037476
1270,2173,1643.0,538.7416382
1271,1749,1643.0,537.2250366
1272,1702,1643.0,536.7561035
1273,2089,1643.0,535.3580322
1274,1641,1643.0,532.9555664
1275,1761,1643.0,530.2689819
1276,932,1470.0,347.9988708
1277,2178,1470.0,347.5012512
1278,1708,1470.0,346.0394592
1279,1980,1470.0,345.7401123
1280,1391,1470.0,345.6747742
1281,1532,1470.0,345.4139709
1282,1514,1470.0,345.3294678
1283,1964,1470.0,168.7750244
1284,1327,1470.0,345.1094055
1285,2137,1470.0,344.9780579
1286,1271,1470.0,301.2724915
1287,1965,1470.0,243.028183
1288,1961,1470.0,232.7511292
1289,1578,1470.0,343.1139221
1290,1331,1470.0,342.3075867
1291,1424,1470.0,294.2731628
1292,1772,1470.0,278.2073059
1293,1323,1470.0,331.7260132
1294,1847,1470.0,239.227356
1295,1575,1470.0,341.6495361
1296,1815,1470.0,340.9990234
1297,1704,1470.0,339.4791565
1298,1325,1470.0,339.3043213
1299,1604,1470.0,318.0223999
1300,925,1470.0,189.6231689
1301,1176,1470.0,302.0246582
1302,1717,1470.0,298.7365112
1303,1904,1470.0,236.180603
1304,2217,1470.0,335.8071899
1305,1173,1470.0,317.8414917
1306,1606,1470.0,282.6060181
1307,1272,1470.0,253.6624908
1308,1483,1470.0,334.4711914
1309,1718,1470.0,304.0252991
1310,1577,1470.0,333.8145752
1311,1172,1470.0,303.7837219
1312,1198,1470.0,296.5273132
1313,1935,1470.0,288.2142334
1314,1199,1470.0,323.1654968
1315,1339,1470.0,332.697876
1316,1963,1470.0,149.2727203
1317,1456,1470.0,332.3876648
1318,1423,1470.0,281.441864
1319,1470,1470.0,331.7529907
1320,1661,1470.0,295.4654236
1321,2065,1470.0,161.7155914
1322,996,1470.0,233.8308105
1323,2287,1470.0,330.3769226
1324,1197,1470.0,288.9959412
1325,1390,1470.0,328.8308411
1326,2132,1470.0,327.0805969
1327,1353,1470.0,299.1563416
1328,1268,1470.0,261.7974854
1329,1405,1470.0,325.6699524
1330,2087,1470.0,325.1802673
1331,1264,1470.0,324.857666
1332,1594,1470.0,324.7725525
1333,1962,1470.0,144.0400543
1334,2131,1470.0,324.552063
1335,1177,1470.0,259.1565857
1336,1257,1470.0,324.1906128
1337,296,1470.0,314.9831848
1338,1469,1470.0,323.366272
1339,1457,1470.0,321.7150269
1340,1462,1470.0,321.3799438
1341,1794,1470.0,281.0097351
1342,1805,1753.0,1085.865234
1343,1973,1753.0,1070.343262
1344,1974,1753.0,1069.307007
1345,1699,1753.0,1050.885864
1346,2030,1753.0,1050.689575
1347,1975,1753.0,1050.626831
1348,2029,1753.0,1048.682495
1349,1753,1753.0,1035.066284
1350,2028,1753.0,1029.821411
1351,1976,1753.0,1027.716309
1352,1858,1753.0,1019.723206
1353,1806,1753.0,1007.26593
1354,1807,1753.0,1004.874878
1355,1857,1753.0,1002.647522
1356,1915,1753.0,995.1709595
1357,1914,1753.0,991.7304077
1358,986,808.0,135.1245728
1359,880,808.0,136.0608521
1360,1885,808.0,111.651329
1361,1006,808.0,135.3220978
1362,1007,808.0,133.0714417
1363,104,808.0,130.2886353
1364,1871,808.0,131.5538177
1365,937,808.0,134.7181854
1366,123,808.0,123.7748337
1367,255,808.0,106.2869186
1368,1793,808.0,125.6043167
1369,2367,808.0,99.46166229
1370,683,808.0,101.6754456
1371,1072,808.0,134.2738342
1372,2343,808.0,102.2932892
1373,1888,808.0,123.2905655
1374,1254,808.0,110.1816711
1375,190,808.0,127.1422195
1376,737,808.0,132.8927612
1377,2198,808.0,34.99230194
1378,1222,808.0,133.1752014
1379,133,808.0,117.9831696
1380,174,808.0,122.6868973
1381,2344,808.0,88.60941315
1382,1127,808.0,119.4820099
1383,2091,808.0,113.3052444
1384,448,808.0,112.6742554
1385,126,808.0,115.8224716
1386,731,808.0,129.8899994
1387,1685,808.0,127.8335724
1388,509,808.0,129.3917694
1389,71,808.0,87.34010315
1390,506,808.0,122.7008896
1391,1332,808.0,129.1446686
1392,1056,808.0,120.3957062
1393,2365,808.0,73.05377197
1394,177,808.0,116.5141296
1395,226,808.0,113.1023712
1396,2064,808.0,70.07056427
1397,1449,808.0,128.409668
1398,103,808.0,110.1747437
1399,152,808.0,127.8031006
1400,145,808.0,98.49021149
1401,1041,808.0,127.2854385
1402,2073,808.0,80.88072968
1403,1573,808.0,117.796196
1404,2246,808.0,127.0470581
1405,2322,808.0,110.3163223
1406,49,808.0,101.6747665
1407,873,808.0,126.2898254
1408,1928,808.0,124.6553726
1409,191,808.0,115.7952423
1410,1556,808.0,125.9729996
1411,23,808.0,123.1430588
1412,2191,808.0,124.9881058
1413,175,808.0,118.5626678
1414,1185,808.0,125.8900909
1415,1673,808.0,72.75208282
1416,151,808.0,125.7649078
1417,752,808.0,89.35179138
1418,93,808.0,94.16346741
1419,2281,808.0,125.1078415
1420,1615,808.0,75.26554871
1421,826,808.0,119.6831055
1422,2111,808.0,53.19836044
1423,1267,808.0,110.5450974
1424,55,808.0,119.8281708
1425,150,808.0,121.6674347
1426,2321,808.0,106.6339569
1427,808,808.0,122.6236191
1428,77,808.0,122.6178284
1429,173,808.0,119.7879791
1430,2192,808.0,120.2843399
1431,1344,808.0,104.7972488
1432,96,808.0,106.0307159
1433,1303,808.0,114.0562134
1434,1536,808.0,121.4834366
1435,1791,808.0,121.4651489
1436,1600,808.0,121.4282227
1437,184,808.0,100.8010712
1438,1723,808.0,84.66876221
1439,106,808.0,112.9068756
1440,1711,808.0,102.1786423
1441,736,808.0,120.6387253
1442,730,808.0,120.5263214
1443,1419,808.0,75.51526642
1444,1351,808.0,111.8811646
1445,818,808.0,95.63635254
1446,955,808.0,97.22515106
1447,34,808.0,108.4249039
1448,2276,808.0,119.9747696
1449,1378,808.0,119.8544617
1450,54,808.0,118.029129
1451,2117,808.0,76.86177063
1452,1764,808.0,119.4206924
1453,227,808.0,96.34101868
1454,94,808.0,99.60764313
1455,58,808.0,107.1947937
1456,1733,808.0,94.70553589
1457,56,808.0,95.57181549
1458,483,808.0,110.9318848
1459,2355,808.0,108.7590714
1460,80,808.0,106.2860718
1461,57,808.0,107.8373489
1462,1510,808.0,117.6390305
1463,1362,808.0,86.26737976
1464,1128,808.0,105.6825104
1465,51,808.0,108.9258041
1466,334,808.0,116.6675491
1467,451,808.0,110.8505936
1468,1787,808.0,80.30419159
1469,2341,808.0,64.8862381
1470,211,808.0,116.0994263
1471,1739,808.0,109.9375916
1472,2231,808.0,110.4564133
1473,121,808.0,105.9567719
1474,2312,808.0,115.5633163
1475,292,808.0,115.3960876
1476,1738,808.0,115.3474426
1477,1333,808.0,101.8098679
1478,2306,808.0,115.0310593
1479,1184,808.0,114.9981232
1480,1296,808.0,80.63539886
1481,18,808.0,111.1477127
1482,159,808.0,75.487854
1483,1364,808.0,73.07733917
1484,1207,808.0,113.4458466
1485,1958,808.0,78.39983368
1486,398,808.0,85.58720398
1487,21,808.0,102.3113327
1488,2376,808.0,76.98536682
1489,1942,808.0,91.63523102
1490,214,808.0,99.79036713
1491,1724,808.0,86.85451508
1492,283,724.0,33.41743851
1493,851,724.0,32.06337357
1494,881,724.0,33.11768341
1495,2107,724.0,21.10562515
1496,1134,724.0,32.94076538
1497,1781,724.0,-0.760606468
1498,961,724.0,13.86625576
1499,1499,724.0,32.47085953
1500,138,724.0,19.03995323
1501,1243,724.0,23.0492115
1502,789,724.0,18.20634651
1503,1307,724.0,32.07798004
1504,1417,724.0,10.37103462
1505,777,724.0,31.95352936
1506,515,724.0,6.162147522
1507,2334,724.0,31.84584618
1508,2195,724.0,19.59766769
1509,2152,724.0,18.96894455
1510,470,724.0,9.797533035
1511,601,724.0,31.09985161
1512,2153,724.0,26.55775833
1513,571,724.0,30.99449921
1514,2234,724.0,11.32819557
1515,1299,724.0,10.75389004
1516,1024,724.0,13.61618805
1517,240,724.0,30.02698517
1518,2181,724.0,20.94669342
1519,655,724.0,18.54506111
1520,372,724.0,27.64626312
1521,2009,724.0,21.37382317
1522,1304,724.0,27.48692322
1523,1084,724.0,29.17338371
1524,2110,724.0,15.08157635
1525,2274,724.0,29.02336884
1526,290,724.0,18.29306412
1527,2119,724.0,28.75541687
1528,1023,724.0,14.46030617
1529,136,724.0,23.14790154
1530,243,724.0,28.52248192
1531,139,724.0,26.95002174
1532,647,724.0,26.99725151
1533,1414,724.0,25.56286812
1534,779,724.0,28.31633186
1535,816,724.0,24.79250336
1536,1375,724.0,28.15784645
1537,332,724.0,12.29396629
1538,2275,724.0,27.76566696
1539,62,724.0,23.14137268
1540,2397,724.0,27.65237999
1541,843,724.0,25.65859413
1542,237,724.0,27.52602386
1543,326,724.0,11.9349575
1544,656,724.0,25.57028008
1545,636,724.0,20.69862175
1546,1252,724.0,27.30025864
1547,2324,724.0,21.31112671
1548,1782,724.0,7.365960598
1549,2042,724.0,23.74596596
1550,92,724.0,23.05700111
1551,2058,724.0,24.50401688
1552,962,724.0,23.83659554
1553,1245,724.0,22.11460876
1554,479,724.0,25.80975723
1555,1437,724.0,16.758461
1556,578,724.0,13.40809727
